Halte,Kode bus,Jam,jml di bus,masuk ,keluar
Musper,1B.1,05.00-06.00,0,0,0
Musper,1B.2,06.00-07.00,9,0,3
Musper,1B.3,07.00-08.00,7,0,4
Musper,1B.4,08.00-09.00,20,3,14
Musper,1B.5,09.00-10.00,49,9,30
Condong catur,1B.6,10.00-11.00,117,12,82
Binamarga,1B.7,11.00-12.00,72,38,80
JEC,1B.8,12.00-13.00,120,69,37
Malioboro,1B.9,13.00-14.00,35,0,0
Musper,1B.10,14.00-15.00,0,0,0
Musper,1B.11,15.00-16.00,0,0,0
Condong catur,1B.12,16.00-17.00,0,0,0
Binamarga,1B.13,17.00-18.00,0,0,0
JEC,1B.14,18.00-19.00,0,0,0
Musper,1B.15,19.00-20.00,0,0,0
Musper,1B.16,20.00-21.00,0,0,0
Musper,2B.1,05.00-06.00,1,1,0
Condong catur,2B.2,06.00-07.00,14,5,4
Binamarga,2B.3,07.00-08.00,27,5,2
JEC,2B.4,08.00-09.00,27,7,9
Malioboro,2B.5,09.00-10.00,66,18,13
Musper,2B.6,10.00-11.00,53,40,29
Musper,2B.7,11.00-12.00,120,43,42
Musper,2B.8,12.00-13.00,158,38,60
Musper,2B.9,13.00-14.00,8,15,0
Condong catur,2B.10,14.00-15.00,18,9,3
Binamarga,2B.11,15.00-16.00,12,11,2
JEC,2B.12,16.00-17.00,18,12,7
Malioboro,2B.13,17.00-18.00,17,10,7
Musper,2B.14,18.00-19.00,7,21,2
Musper,2B.15,19.00-20.00,11,7,2
Musper,2B.16,20.00-21.00,4,4,1
Musper,3B.1,05.00-06.00,0,0,0
Condong catur,3B.2,06.00-07.00,0,0,0
Binamarga,3B.3,07.00-08.00,0,0,0
JEC,3B.4,08.00-09.00,0,0,0
Malioboro,3B.5,09.00-10.00,0,0,0
Musper,3B.6,10.00-11.00,0,0,0
Musper,3B.7,11.00-12.00,0,0,0
Musper,3B.8,12.00-13.00,0,0,0
Musper,3B.9,13.00-14.00,18,0,8
Condong catur,3B.10,14.00-15.00,20,4,10
Binamarga,3B.11,15.00-16.00,21,4,11
JEC,3B.12,16.00-17.00,37,4,14
Malioboro,3B.13,17.00-18.00,43,3,18
Musper,3B.14,18.00-19.00,25,4,15
Malioboro,3B.15,19.00-20.00,18,0,4
Musper,3B.16,20.00-21.00,18,0,7
